epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
18,86.7092,0.0672801,0.215701,0.238579,0.098265,0.0594055,0.098265,0.77775,0.0539156,0.222181,0.249433,0.0001,1e-05
19,91.7732,0.0688808,0.222661,0.256523,0.0727694,0.0356853,0.0727694,0.770125,0.0546582,0.224496,0.231763,0.0001,1e-05
20,96.539,0.0674644,0.219115,0.250862,0.0777319,0.0437752,0.0777319,0.839375,0.0472921,0.227485,0.193203,0.0001,1e-05
21,101.469,0.0735399,0.224207,0.2354,0.0572729,0.0274012,0.0572729,0.800875,0.0441441,0.223964,0.202343,0.0001,1e-05
22,106.395,0.100426,0.221498,0.252293,0.0984687,0.0559756,0.0984687,0.82975,0.0505542,0.225283,0.201559,0.0001,1e-05
23,111.34,0.0539942,0.219991,0.205067,0.114639,0.0581786,0.114639,0.769,0.0725536,0.225445,0.245339,0.0001,1e-05
24,116.342,0.0868286,0.223824,0.276835,0.124989,0.0751638,0.124989,0.6835,0.0663436,0.225572,0.288556,0.0001,1e-05
25,121.108,0.0583421,0.222089,0.221709,0.118652,0.0647257,0.118652,0.798,0.0415221,0.223918,0.174535,0.0001,1e-05
26,125.898,0.0536898,0.225027,0.195593,0.139209,0.0764212,0.139209,0.7785,0.0598219,0.222272,0.248147,0.0001,1e-05
27,130.77,0.048464,0.214743,0.186826,0.0886291,0.0494992,0.0886291,0.8315,0.0492606,0.216578,0.202726,0.0001,1e-05
28,135.608,0.0472463,0.218609,0.177691,0.109733,0.0624356,0.109733,0.885875,0.0341902,0.218083,0.142982,0.0001,1e-05
29,140.286,0.0475507,0.220431,0.175496,0.116298,0.062731,0.116298,0.851375,0.0396104,0.214209,0.161149,0.0001,1e-05
30,145.169,0.0472252,0.219243,0.163589,0.110643,0.0663289,0.110643,0.831375,0.0557929,0.217231,0.197633,0.0001,1e-05
31,150.026,0.0682887,0.216043,0.240545,0.0843857,0.0482898,0.0843857,0.720625,0.0522057,0.212161,0.24215,0.0001,1e-05
32,154.851,0.0626828,0.203923,0.250056,0.154125,0.0850784,0.154125,0.818125,0.053068,0.195949,0.224355,0.0001,1e-05
33,159.797,0.0667707,0.191436,0.256123,0.135859,0.0675763,0.135859,0.678625,0.0658911,0.193282,0.354182,0.0001,1e-05
34,164.575,0.0583004,0.199859,0.236675,0.119189,0.0685771,0.119189,0.8455,0.0391712,0.206697,0.163821,0.0001,1e-05
35,169.37,0.0522701,0.212444,0.205861,0.0899477,0.0550211,0.0899477,0.76275,0.0437632,0.209526,0.197004,0.0001,1e-05
36,174.137,0.05239,0.208019,0.199596,0.0989076,0.071014,0.0989076,0.856875,0.0362745,0.207832,0.15132,0.0001,1e-05
37,179.066,0.0446888,0.20552,0.173477,0.11321,0.0637772,0.11321,0.869375,0.0350546,0.206117,0.149177,0.0001,1e-05
38,183.926,0.0516543,0.204927,0.179305,0.104668,0.0510268,0.104668,0.82725,0.042747,0.209587,0.196678,0.0001,1e-05
39,188.685,0.0494885,0.198416,0.18286,0.114005,0.0567882,0.114005,0.855125,0.0384726,0.201556,0.158801,0.0001,1e-05
40,193.907,0.0534193,0.199644,0.189948,0.103345,0.0675731,0.103345,0.821625,0.0459467,0.205563,0.191965,0.0001,1e-05
41,198.817,0.0566117,0.200581,0.216653,0.0959782,0.0481948,0.0959782,0.86025,0.0393308,0.200917,0.163004,0.0001,1e-05
42,203.816,0.0490433,0.194214,0.173359,0.0956086,0.0477508,0.0956086,0.87525,0.034521,0.205671,0.154469,0.0001,1e-05
43,208.5,0.043043,0.194718,0.167151,0.107728,0.0616356,0.107728,0.885375,0.0306173,0.204991,0.126806,0.0001,1e-05
44,213.493,0.0506022,0.198022,0.170674,0.0849577,0.0489862,0.0849577,0.800125,0.0561864,0.209181,0.205737,0.0001,1e-05
45,218.295,0.0497648,0.194218,0.187403,0.0983053,0.0584124,0.0983053,0.845125,0.0452391,0.199229,0.214128,0.0001,1e-05
46,223.274,0.0463277,0.187555,0.185051,0.15547,0.0933223,0.15547,0.8825,0.0337992,0.185103,0.154387,0.0001,1e-05
47,228.096,0.0666421,0.175671,0.201062,0.193782,0.126213,0.193782,0.837125,0.0568053,0.178353,0.208304,0.0001,1e-05
48,232.837,0.0489327,0.171855,0.195332,0.137019,0.0948991,0.137019,0.832625,0.0586618,0.171414,0.212686,0.0001,1e-05
49,237.684,0.0593667,0.162797,0.222064,0.147281,0.0949103,0.147281,0.83375,0.0497632,0.162885,0.214538,0.0001,1e-05
50,242.563,0.066337,0.152817,0.229344,0.17663,0.096664,0.17663,0.841125,0.0560233,0.168046,0.21616,0.0001,1e-05
51,247.362,0.0557919,0.165627,0.204317,0.157083,0.0930672,0.157083,0.86025,0.041689,0.188361,0.170134,0.0001,1e-05
52,252.216,0.0515826,0.171344,0.199789,0.156449,0.07574,0.156449,0.843125,0.0586831,0.182671,0.213256,0.0001,1e-05
53,257.041,0.0575305,0.170443,0.228983,0.155412,0.109931,0.155412,0.87675,0.035452,0.181827,0.166733,0.0001,1e-05
54,261.873,0.0640312,0.173778,0.259425,0.104016,0.0685946,0.104016,0.87275,0.0459713,0.178459,0.176254,0.0001,1e-05
55,266.929,0.0533773,0.171148,0.203888,0.106331,0.0717241,0.106331,0.8725,0.0423797,0.186781,0.172005,0.0001,1e-05
56,271.853,0.0520056,0.170981,0.200886,0.108261,0.0742089,0.108261,0.8705,0.040081,0.1892,0.165644,0.0001,1e-05
57,276.885,0.0476876,0.176117,0.165028,0.106082,0.068935,0.106082,0.86475,0.0484075,0.194131,0.180636,0.0001,1e-05
58,281.648,0.0531112,0.172558,0.186499,0.125382,0.0896526,0.125382,0.900375,0.0341446,0.189868,0.144706,0.0001,1e-05
59,286.405,0.0537692,0.16357,0.191342,0.133147,0.0711851,0.133147,0.801625,0.0529766,0.183418,0.221519,0.0001,1e-05
60,291.241,0.0555598,0.168887,0.202285,0.165016,0.0953214,0.165016,0.857875,0.0457386,0.187862,0.187477,0.0001,1e-05
61,295.904,0.0542877,0.170545,0.212406,0.155685,0.0869938,0.155685,0.813,0.0529569,0.179931,0.222161,0.0001,1e-05
62,300.697,0.0557393,0.16786,0.203516,0.286917,0.190926,0.286917,0.8955,0.0451378,0.16559,0.174963,0.0001,1e-05
63,305.581,0.0549432,0.153215,0.188168,0.30082,0.194455,0.30082,0.887,0.0446184,0.147955,0.178824,0.0001,1e-05
64,310.517,0.0594497,0.140206,0.224742,0.349181,0.229132,0.349181,0.871625,0.0525211,0.143025,0.19699,0.0001,1e-05
65,315.137,0.0557068,0.138688,0.219438,0.452644,0.277106,0.452644,0.869375,0.0496693,0.146695,0.195451,0.0001,1e-05
66,320.001,0.0583989,0.137375,0.206094,0.417316,0.249634,0.417316,0.863375,0.0496332,0.139199,0.208657,0.0001,1e-05
67,324.835,0.0615274,0.143715,0.217014,0.422196,0.243036,0.422196,0.83175,0.0675792,0.142424,0.241732,0.0001,1e-05
68,329.734,0.0792811,0.145788,0.233663,0.430085,0.277336,0.430085,0.8845,0.0428433,0.14298,0.171543,0.0001,1e-05
69,334.579,0.0491542,0.14232,0.180274,0.45911,0.302651,0.45911,0.90525,0.0559649,0.130354,0.197338,0.0001,1e-05
70,339.313,0.0502249,0.134687,0.17864,0.459383,0.309154,0.459383,0.8785,0.0503406,0.134369,0.196499,0.0001,1e-05
71,344.342,0.0552999,0.140759,0.201999,0.451924,0.292735,0.451924,0.850375,0.0549308,0.121978,0.213314,0.0001,1e-05
72,349.208,0.0551106,0.136032,0.185229,0.422497,0.262382,0.422497,0.8205,0.0630158,0.128269,0.251821,0.0001,1e-05
73,354.169,0.0603971,0.127935,0.21501,0.496108,0.286863,0.496108,0.840625,0.0647126,0.114551,0.268353,0.0001,1e-05
74,359.014,0.0636574,0.114018,0.230052,0.5467,0.352722,0.5467,0.88125,0.0558771,0.101996,0.211818,0.0001,1e-05
75,363.923,0.0668148,0.106731,0.228787,0.601256,0.382667,0.601256,0.871625,0.0536532,0.0888454,0.214129,0.0001,1e-05
76,368.796,0.0585527,0.103407,0.214585,0.63277,0.411645,0.63277,0.857625,0.0568478,0.0858975,0.239612,0.0001,1e-05
77,373.795,0.0646332,0.0845068,0.243868,0.628887,0.384981,0.628887,0.873,0.0538843,0.0832796,0.222071,0.0001,1e-05
78,378.64,0.0630366,0.093105,0.230871,0.550318,0.313642,0.550318,0.771125,0.0709156,0.08644,0.340139,0.0001,1e-05
79,383.561,0.0747471,0.0871989,0.266869,0.62105,0.422019,0.62105,0.852625,0.0516453,0.0751186,0.217585,0.0001,1e-05
80,388.259,0.0692685,0.0856924,0.259206,0.665588,0.433073,0.665588,0.84625,0.0565168,0.0728778,0.242772,0.0001,1e-05
81,393.162,0.0645071,0.0753086,0.229777,0.688981,0.450772,0.688981,0.810125,0.0679161,0.0681309,0.279441,0.0001,1e-05
82,398.192,0.0692997,0.0668234,0.265383,0.654792,0.481917,0.654792,0.843125,0.0573294,0.070775,0.219552,0.0001,1e-05
83,403.122,0.0715402,0.0724207,0.272554,0.633572,0.443026,0.633572,0.875,0.0518771,0.0776129,0.213301,0.0001,1e-05
84,408.163,0.0799533,0.0704905,0.266369,0.664112,0.479864,0.664112,0.874125,0.0524523,0.0647258,0.217345,0.0001,1e-05
85,413.063,0.0780941,0.068289,0.292781,0.666147,0.44811,0.666147,0.84225,0.0612661,0.0557518,0.289211,0.0001,1e-05
86,418.163,0.0801649,0.0609255,0.281424,0.592371,0.357586,0.592371,0.804375,0.0767342,0.0645599,0.318867,0.0001,1e-05
87,423.116,0.0756673,0.0646685,0.26972,0.688257,0.481388,0.688257,0.8705,0.0515911,0.0580251,0.231396,0.0001,1e-05
88,428.051,0.0728913,0.0594615,0.282249,0.826215,0.524783,0.826215,0.857625,0.0574437,0.0518371,0.236805,0.0001,1e-05
89,432.99,0.0751353,0.0585815,0.300197,0.940755,0.508644,0.940755,0.824,0.0778052,0.0475862,0.370731,0.0001,1e-05
90,437.856,0.0753959,0.0492606,0.30507,0.957213,0.557792,0.957213,0.851375,0.0581838,0.0479944,0.262001,0.0001,1e-05
91,442.906,0.0727584,0.0551099,0.273831,0.900611,0.611188,0.900611,0.839125,0.0652578,0.0363547,0.32333,0.0001,1e-05
92,447.816,0.0796247,0.048245,0.313896,0.85389,0.562516,0.85389,0.86925,0.070391,0.0428567,0.307488,0.0001,1e-05
93,452.714,0.0667216,0.0480478,0.26876,0.952937,0.676077,0.952937,0.872125,0.0588072,0.0331411,0.283877,0.0001,1e-05
94,457.63,0.0669777,0.0416409,0.265108,0.972614,0.684671,0.972614,0.853375,0.0611025,0.0331127,0.263468,0.0001,1e-05
95,462.783,0.101211,0.0453591,0.319755,0.994133,0.729803,0.994133,0.871,0.0596392,0.0276851,0.254428,0.0001,1e-05
96,467.887,0.0612198,0.0379031,0.266765,0.98967,0.729185,0.98967,0.83825,0.064539,0.024919,0.27137,0.0001,1e-05
97,472.797,0.0683091,0.029768,0.28172,0.997878,0.733072,0.997878,0.85275,0.0591961,0.0206123,0.254746,0.0001,1e-05
98,477.634,0.0734111,0.0382709,0.297047,0.995703,0.782405,0.995703,0.851625,0.0542696,0.0189874,0.216037,0.0001,1e-05
99,482.568,0.0749732,0.0262562,0.317309,0.990893,0.738614,0.990893,0.839125,0.0560184,0.0196324,0.255012,0.0001,1e-05
100,487.813,0.110456,0.031705,0.345525,0.994537,0.684413,0.994537,0.8215,0.0625464,0.0188096,0.313403,0.0001,1e-05
101,492.754,0.068799,0.0263977,0.289666,0.995757,0.649084,0.995757,0.7665,0.0754659,0.0162349,0.355688,0.0001,1e-05
102,497.643,0.083007,0.0254179,0.354508,0.997715,0.669972,0.997715,0.802125,0.0595549,0.0144453,0.272098,0.0001,1e-05
103,502.653,0.0710124,0.0263919,0.299893,0.998533,0.633386,0.998533,0.772,0.06782,0.0183418,0.331102,0.0001,1e-05
104,507.56,0.0755126,0.0253374,0.316925,0.996294,0.748577,0.996294,0.829125,0.0596284,0.014519,0.261643,0.0001,1e-05
105,512.507,0.0678572,0.0250921,0.297289,0.996241,0.705523,0.996241,0.824625,0.0590407,0.0146226,0.272798,0.0001,1e-05
106,517.389,0.0737889,0.022057,0.301827,0.996355,0.742216,0.996355,0.81075,0.0571704,0.0146487,0.251017,0.0001,1e-05
107,522.202,0.070828,0.0196163,0.307405,0.996355,0.737467,0.996355,0.838,0.0586292,0.0149158,0.252333,0.0001,1e-05
108,527.088,0.0903674,0.0296829,0.326147,1,0.699007,1,0.803875,0.0622687,0.0130987,0.282136,0.0001,1e-05
109,531.984,0.070723,0.0244699,0.291507,0.983884,0.488517,0.983884,0.657,0.0901821,0.0111578,0.496942,0.0001,1e-05
110,536.786,0.0682696,0.0227754,0.314961,1,0.773024,1,0.832625,0.0482896,0.0107584,0.214528,0.0001,1e-05
111,541.813,0.0645323,0.0156733,0.280264,1,0.757302,1,0.820125,0.0534081,0.00897571,0.238582,0.0001,1e-05
112,546.652,0.0666511,0.0182347,0.280033,1,0.740187,1,0.7745,0.0726046,0.00837861,0.274829,0.0001,1e-05
113,551.677,0.0865733,0.0148825,0.324383,1,0.736881,1,0.8115,0.0558897,0.00857176,0.234896,0.0001,1e-05
114,556.523,0.0755127,0.0194515,0.306754,1,0.638986,1,0.730375,0.0801151,0.00864582,0.334099,0.0001,1e-05
115,561.434,0.0783153,0.0179659,0.355729,1,0.690564,1,0.74325,0.0585096,0.00863316,0.302546,0.0001,1e-05
116,566.342,0.088367,0.0215782,0.366726,0.999238,0.586702,0.999238,0.661,0.0750125,0.00996813,0.407257,0.0001,1e-05
117,571.283,0.0985632,0.0216851,0.343987,1,0.769875,1,0.809875,0.0496235,0.00948919,0.242658,0.0001,1e-05
118,576.031,0.0659178,0.0177818,0.300447,0.998533,0.808586,0.998533,0.85425,0.0481805,0.0106993,0.195796,0.0001,1e-05
119,580.888,0.0684378,0.0161962,0.263494,1,0.803163,1,0.8525,0.0460025,0.00818005,0.203936,0.0001,1e-05
120,585.691,0.0644584,0.0172894,0.264182,0.994758,0.712724,0.994758,0.771125,0.0632523,0.0102825,0.256959,0.0001,1e-05
121,590.648,0.0706704,0.0126206,0.288464,1,0.72832,1,0.78575,0.054137,0.00806734,0.273175,0.0001,1e-05
122,595.625,0.0665354,0.0145206,0.286164,0.998477,0.761378,0.998477,0.80125,0.0624274,0.00706948,0.2476,0.0001,1e-05
123,600.308,0.0644864,0.0119588,0.285732,0.998477,0.711189,0.998477,0.758375,0.0639521,0.00660416,0.274232,0.0001,1e-05
124,605.366,0.0585556,0.0137665,0.262893,0.998477,0.675254,0.998477,0.739,0.059575,0.0067985,0.310424,0.0001,1e-05
125,610.213,0.0598968,0.014807,0.260315,0.998477,0.759614,0.998477,0.807625,0.052191,0.00619749,0.239163,0.0001,1e-05
126,615.068,0.0580249,0.0137316,0.249344,0.998477,0.75428,0.998477,0.79625,0.0480993,0.00573528,0.228365,0.0001,1e-05
127,619.917,0.0648879,0.0152264,0.276031,0.999238,0.717911,0.999238,0.7755,0.049094,0.00508489,0.239779,0.0001,1e-05
128,624.84,0.0679837,0.0134345,0.285902,1,0.679632,1,0.729625,0.061628,0.00556482,0.312704,0.0001,1e-05
129,629.751,0.0635922,0.0140377,0.274454,1,0.735533,1,0.779375,0.0550853,0.00606038,0.258748,0.0001,1e-05
130,634.615,0.062837,0.016,0.292025,1,0.695762,1,0.759,0.0584443,0.00560558,0.284218,0.0001,1e-05
131,639.525,0.0632321,0.0194253,0.292961,1,0.720499,1,0.7735,0.0521665,0.005544,0.260436,0.0001,1e-05
132,644.511,0.0632616,0.0169823,0.284934,1,0.626011,1,0.675,0.0634142,0.00596614,0.347411,0.0001,1e-05
133,649.705,0.0599193,0.0108817,0.275909,1,0.676592,1,0.756125,0.0604692,0.00548459,0.307785,0.0001,1e-05
134,654.677,0.0671352,0.00917603,0.286612,1,0.665706,1,0.75225,0.0614399,0.0052998,0.314991,0.0001,1e-05
135,659.742,0.0715488,0.0100951,0.281974,1,0.66541,1,0.728,0.0617965,0.00542629,0.325388,0.0001,1e-05
136,664.523,0.070324,0.0143615,0.301237,1,0.740195,1,0.787125,0.0507314,0.00534115,0.23788,0.0001,1e-05
137,669.453,0.0710436,0.0109937,0.297703,1,0.784808,1,0.813625,0.0480609,0.00520602,0.226346,0.0001,1e-05
138,674.287,0.0915263,0.0131213,0.323973,1,0.73148,1,0.783625,0.0574573,0.00522025,0.260536,0.0001,1e-05
139,679.119,0.12031,0.0167155,0.354274,1,0.683842,1,0.724625,0.0548795,0.00464086,0.297884,0.0001,1e-05
140,684.404,0.062122,0.0264968,0.261913,1,0.656073,1,0.717625,0.0663407,0.00438136,0.34481,0.0001,1e-05
141,689.135,0.064885,0.00928115,0.304716,1,0.759674,1,0.795625,0.0551151,0.00412527,0.254554,0.0001,1e-05
142,694.249,0.0579574,0.0121986,0.242158,1,0.742675,1,0.772875,0.062913,0.00403108,0.263146,0.0001,1e-05
143,698.962,0.0563619,0.0072025,0.254451,1,0.780932,1,0.818125,0.0491353,0.00381062,0.223593,0.0001,1e-05
144,703.848,0.064645,0.00676435,0.272041,1,0.668954,1,0.735875,0.0603881,0.00377662,0.310177,0.0001,1e-05
145,708.848,0.0702274,0.00852582,0.295748,1,0.65123,1,0.69925,0.0660451,0.00370057,0.336783,0.0001,1e-05
146,713.858,0.0799872,0.0113797,0.300215,1,0.648016,1,0.7,0.081124,0.00386877,0.355814,0.0001,1e-05
147,718.716,0.0722946,0.00655954,0.296031,1,0.729113,1,0.78,0.061362,0.00322843,0.274094,0.0001,1e-05
148,723.821,0.0739116,0.0131429,0.303526,1,0.745278,1,0.786875,0.0544489,0.00319073,0.253059,0.0001,1e-05
149,728.701,0.064645,0.00689999,0.283379,1,0.757557,1,0.802125,0.051797,0.00327818,0.224062,0.0001,1e-05
150,733.712,0.059524,0.00944106,0.250548,1,0.770434,1,0.80125,0.0566425,0.00294887,0.234365,0.0001,1e-05
151,738.742,0.0623122,0.00670148,0.273318,1,0.725908,1,0.786375,0.0597786,0.00341189,0.276172,0.0001,1e-05
152,743.672,0.0583465,0.0100725,0.270491,1,0.740422,1,0.786,0.0502857,0.00369455,0.2474,0.0001,1e-05
153,748.791,0.0631696,0.00972397,0.266316,1,0.739763,1,0.789125,0.0536893,0.00374103,0.247046,0.0001,1e-05
154,753.761,0.0677139,0.0167035,0.280074,1,0.69597,1,0.7445,0.0569468,0.00473469,0.261062,0.0001,1e-05
155,758.976,0.074311,0.0128317,0.286079,1,0.742465,1,0.779625,0.0635298,0.00418267,0.261155,0.0001,1e-05
156,764.082,0.0589317,0.0101019,0.256232,0.997715,0.74093,0.997715,0.791375,0.0531172,0.00445969,0.238551,0.0001,1e-05
157,769.109,0.0598175,0.00973478,0.254475,0.9941,0.753359,0.9941,0.801875,0.0606075,0.00540642,0.238606,0.0001,1e-05
158,774.01,0.0557069,0.0123824,0.226499,0.993531,0.743874,0.993531,0.789375,0.0558476,0.00559687,0.264553,0.0001,1e-05
159,778.834,0.0615874,0.0176745,0.25942,0.994892,0.701813,0.994892,0.776875,0.0577075,0.0051484,0.264702,0.0001,1e-05
160,783.736,0.0667679,0.00877656,0.264799,0.998533,0.773479,0.998533,0.81575,0.0554692,0.00373225,0.237976,0.0001,1e-05
161,788.745,0.059775,0.0078444,0.263389,0.998533,0.714426,0.998533,0.7775,0.0542224,0.00385648,0.260193,0.0001,1e-05
162,793.737,0.0641155,0.00895452,0.26264,0.996241,0.698213,0.996241,0.745,0.0653099,0.00416025,0.288616,0.0001,1e-05
163,798.756,0.0647648,0.0125441,0.271308,0.995365,0.719397,0.995365,0.7635,0.0593835,0.0050919,0.278442,0.0001,1e-05
164,803.652,0.0553313,0.0137374,0.255886,0.996192,0.75729,0.996192,0.80225,0.0487651,0.00526562,0.224439,0.0001,1e-05
165,808.418,0.0563679,0.00669489,0.253037,0.996192,0.772554,0.996192,0.824125,0.0452954,0.0049956,0.216177,0.0001,1e-05
166,813.382,0.0691224,0.0119436,0.299573,0.997715,0.695058,0.997715,0.74225,0.054509,0.00472855,0.269987,0.0001,1e-05
167,818.172,0.0709103,0.0165627,0.336492,0.997715,0.723851,0.997715,0.780625,0.0529671,0.00469426,0.276961,0.0001,1e-05
168,823.109,0.0703434,0.00983264,0.291663,0.997715,0.710409,0.997715,0.756375,0.0551577,0.0045825,0.300568,0.0001,1e-05
169,828.047,0.0602881,0.00922167,0.260951,0.998477,0.716488,0.998477,0.76375,0.0555937,0.00471378,0.268915,0.0001,1e-05
170,832.88,0.0499452,0.0160848,0.2255,0.999238,0.792876,0.999238,0.82925,0.0463514,0.00464947,0.203949,0.0001,1e-05
171,837.802,0.0563278,0.0097919,0.269299,1,0.64167,1,0.678,0.0595731,0.00451286,0.33317,0.0001,1e-05
172,842.769,0.0745299,0.00832239,0.337169,1,0.787744,1,0.8295,0.0462953,0.00409294,0.197196,0.0001,1e-05
173,847.725,0.0610059,0.0125894,0.265522,1,0.74553,1,0.786875,0.0533937,0.00406854,0.241259,0.0001,1e-05
174,852.579,0.0549098,0.00797457,0.258162,1,0.765426,1,0.797875,0.0587141,0.00426312,0.248615,0.0001,1e-05
175,857.616,0.0602652,0.0049716,0.263933,1,0.670879,1,0.71175,0.0581002,0.00406444,0.309916,0.0001,1e-05
176,862.427,0.0601996,0.0100463,0.252738,1,0.767784,1,0.793125,0.0537591,0.00382284,0.231871,0.0001,1e-05
177,867.471,0.0572108,0.00634368,0.252184,1,0.678653,1,0.731375,0.0660185,0.00364573,0.305142,0.0001,1e-05
178,872.288,0.0905476,0.0129002,0.301225,0.998533,0.728186,0.998533,0.77775,0.0502035,0.00387763,0.257886,0.0001,1e-05
179,877.183,0.0585479,0.0113685,0.266485,0.999238,0.782459,0.999238,0.81925,0.0482018,0.00377044,0.203474,0.0001,1e-05
180,882.37,0.0569504,0.010349,0.265165,0.998533,0.688708,0.998533,0.766875,0.055465,0.00399679,0.283201,0.0001,1e-05
181,887.296,0.0785285,0.010232,0.301932,1,0.739569,1,0.77525,0.0491422,0.00411863,0.239425,0.0001,1e-05
182,892.074,0.0549779,0.0121184,0.237936,0.998533,0.772518,0.998533,0.81225,0.0467529,0.00460062,0.216564,0.0001,1e-05
183,896.986,0.0593426,0.015023,0.250041,0.997878,0.768111,0.997878,0.817875,0.0503538,0.00522682,0.235335,0.0001,1e-05
184,902.004,0.0588811,0.0100256,0.271906,0.999238,0.645186,0.999238,0.71625,0.0675545,0.00497953,0.314221,0.0001,1e-05
185,906.763,0.0657415,0.00796006,0.301621,0.999238,0.72008,0.999238,0.76275,0.0622848,0.00453377,0.274775,0.0001,1e-05
186,911.828,0.0687416,0.00966669,0.296202,0.999238,0.724837,0.999238,0.788,0.0526004,0.00435876,0.245884,0.0001,1e-05
187,916.815,0.0590266,0.00880997,0.261874,0.999238,0.748311,0.999238,0.79625,0.0501614,0.00416068,0.214562,0.0001,1e-05
188,921.858,0.0508831,0.00819651,0.224701,0.998533,0.727004,0.998533,0.7735,0.0539534,0.00405666,0.268106,0.0001,1e-05
189,926.662,0.0584414,0.00632386,0.271913,0.998533,0.763821,0.998533,0.79625,0.0559861,0.00406035,0.237572,0.0001,1e-05
190,931.629,0.0541501,0.00680148,0.243062,0.998533,0.695211,0.998533,0.75025,0.0540954,0.00395337,0.258392,0.0001,1e-05
191,936.708,0.0660599,0.0143403,0.303057,0.998533,0.725987,0.998533,0.764375,0.0570556,0.00379596,0.273678,0.0001,1e-05
192,941.713,0.0645021,0.0161536,0.299314,0.998533,0.653495,0.998533,0.702875,0.0667812,0.00386427,0.362623,0.0001,1e-05
193,946.817,0.0563837,0.0121975,0.276394,0.998533,0.79033,0.998533,0.82075,0.048391,0.0035873,0.220647,0.0001,1e-05
194,951.786,0.055431,0.00570786,0.250219,0.999238,0.673146,0.999238,0.709875,0.0563406,0.00372969,0.314824,0.0001,1e-05
195,956.775,0.0608471,0.00889074,0.275038,0.999238,0.746222,0.999238,0.78625,0.0552783,0.00381884,0.24608,0.0001,1e-05
196,961.752,0.0518318,0.00682602,0.22527,1,0.735187,1,0.78325,0.0489678,0.00371736,0.246829,0.0001,1e-05
197,966.861,0.0517206,0.00765255,0.236905,0.999238,0.694446,0.999238,0.74775,0.0639393,0.00397156,0.309345,0.0001,1e-05
198,971.97,0.0661755,0.00838426,0.28602,0.999238,0.680788,0.999238,0.74675,0.0575665,0.00417956,0.29063,0.0001,1e-05
199,976.935,0.0600246,0.00670506,0.281319,0.999238,0.750582,0.999238,0.797125,0.0481839,0.00421473,0.221269,0.0001,1e-05
200,982.235,0.0511172,0.00564774,0.240054,0.997878,0.711317,0.997878,0.76325,0.0586085,0.004993,0.264776,1e-05,1e-06
201,987.165,0.0569295,0.0114821,0.24529,0.997878,0.772944,0.997878,0.81925,0.0493187,0.00504995,0.20704,1e-05,1e-06
202,992.154,0.0532467,0.00596721,0.206644,0.997878,0.781686,0.997878,0.817875,0.0435228,0.00518164,0.208815,1e-05,1e-06
